folder,name,belt,sku,count,manual_count,processed_at,Comentarios 1,video_url
- 3 Sacos,Camera11_bandas_bandas_20260303105830_20260303110359_1370397.mp4,2,GANADO_CAMPESTRE,23,27,2026-04-09 8:08:41,,https://drive.google.com/uc?id=1bWa2Fids8xoyD083Lh9od07W0r0AlZbC
- 3 Sacos,Camera11_bandas_bandas_20260303105830_20260303110359_1370397.mp4,2,GANADO_ULTRA,4,0,2026-04-09 8:08:41,,https://drive.google.com/uc?id=1bWa2Fids8xoyD083Lh9od07W0r0AlZbC
- 3 Sacos,Camera11_bandas_bandas_20260303105830_20260303110359_1370397.mp4,3,GANADO_CAMPESTRE,6,6,2026-04-09 8:08:41,,https://drive.google.com/uc?id=1bWa2Fids8xoyD083Lh9od07W0r0AlZbC
- 3 Sacos,Camera11_bandas_bandas_20260303105830_20260303110359_1370397.mp4,3,GANADO_ULTRA,34,34,2026-04-09 8:08:41,,https://drive.google.com/uc?id=1bWa2Fids8xoyD083Lh9od07W0r0AlZbC
- 3 Sacos,Camera9_bandas_bandas_20260303105830_20260303110359_1370396.mp4,2,GANADO_ULTRA,25,26,2026-04-09 9:53:52,,https://drive.google.com/uc?id=1toHIBip27IxUDxgZZ_yuaoh7mjyvRgwW
- 3 Sacos,Camera9_bandas_bandas_20260303105830_20260303110359_1370396.mp4,2,GANADO_CAMPESTRE,1,0,2026-04-09 9:53:52,,https://drive.google.com/uc?id=1toHIBip27IxUDxgZZ_yuaoh7mjyvRgwW
- 3 Sacos,Camera9_bandas_bandas_20260303105830_20260303110359_1370396.mp4,3,GANADO_ULTRA,0,39,2026-04-09 9:53:52,,https://drive.google.com/uc?id=1toHIBip27IxUDxgZZ_yuaoh7mjyvRgwW
-1 Saco,Camera11_bandas_bandas_20260303072730_20260303072859_4031385.mp4,2,GANADO_ULTRA,10,8,2026-04-09 9:30:01,,https://drive.google.com/uc?id=1iv2pKVncrBRMlnlBiwEOf2t2t8Kp0L1U
-1 Saco,Camera11_bandas_bandas_20260303072730_20260303072859_4031385.mp4,2,GANADO_CAMPESTRE,5,3,2026-04-09 9:30:01,,https://drive.google.com/uc?id=1iv2pKVncrBRMlnlBiwEOf2t2t8Kp0L1U
-1 Saco,Camera12_bandas_bandas_20260303072730_20260303072859_4031386.mp4,1,GANADO_ULTRA,10,10,2026-04-09 8:57:05,,https://drive.google.com/uc?id=1LPxh1fvC0LAsfJpLUknKNLUw_Awl5t9q
-1 Saco,Camera9_bandas_bandas_20260303072730_20260303072859_4031375.mp4,1,GANADO_ULTRA,10,10,2026-04-09 8:27:56,,https://drive.google.com/uc?id=11WpWUI65TKflU7VeN5cYE-y83fjw7qbG
-1 Saco (caido),Camera11_bandas_bandas_20260303151600_20260303151759_17957689.mp4,3,CERDOS,35,35,2026-04-09 8:26:43,,https://drive.google.com/uc?id=16Q3RVKLOI2wih7mLHNak_xtrz8_8agLi
-1 Saco (caido),Camera11_bandas_bandas_20260303151600_20260303151759_17957689.mp4,3,CERDOS,35,35,2026-04-09 8:26:43,,https://drive.google.com/uc?id=1zLQvjjKkJUA0JSLqpu9Vk8aO8W3LdyK1
-1 saco (aventado),Camera11_bandas_bandas_20260303080210_20260303080359_6613933.mp4,2,CABALLOS,41,41,2026-04-09 7:21:28,,https://drive.google.com/uc?id=1FgF-eRqtiVN5zZWHkvlITaylKevduxfw
-1 saco (aventado),Camera11_bandas_bandas_20260303080210_20260303080359_6613933.mp4,3,GANADO_CAMPESTRE,21,22,2026-04-09 7:21:28,,https://drive.google.com/uc?id=1FgF-eRqtiVN5zZWHkvlITaylKevduxfw
-1 saco (aventado),Camera11_bandas_bandas_20260303080210_20260303080359_6613933.mp4,3,GANADO_ULTRA,1,0,2026-04-09 7:21:28,,https://drive.google.com/uc?id=1FgF-eRqtiVN5zZWHkvlITaylKevduxfw
-1 y Pausas en bandas,Camera11_bandas_bandas_20260303073700_20260303074245_5973809.mp4,2,SUSTITUTO_LECHE,7,10,2026-04-09 9:48:40,,https://drive.google.com/uc?id=1bRgt5dw89Tc3BZL3O8dFS8Tj3_qZUW0z
-1 y Pausas en bandas,Camera11_bandas_bandas_20260303073700_20260303074245_5973809.mp4,2,GANADO_ULTRA,29,28,2026-04-09 9:48:40,,https://drive.google.com/uc?id=1bRgt5dw89Tc3BZL3O8dFS8Tj3_qZUW0z
-1 y Pausas en bandas,Camera11_bandas_bandas_20260303073700_20260303074245_5973809.mp4,2,AVES,19,18,2026-04-09 9:48:40,,https://drive.google.com/uc?id=1bRgt5dw89Tc3BZL3O8dFS8Tj3_qZUW0z
-1 y Pausas en bandas,Camera11_bandas_bandas_20260303073700_20260303074245_5973809.mp4,2,GANADO_CAMPESTRE,5,0,2026-04-09 9:48:40,,https://drive.google.com/uc?id=1bRgt5dw89Tc3BZL3O8dFS8Tj3_qZUW0z
-1 y Pausas en bandas,Camera11_bandas_bandas_20260303073700_20260303074245_5973809.mp4,3,GANADO_ULTRA,19,29,2026-04-09 9:48:40,,https://drive.google.com/uc?id=1bRgt5dw89Tc3BZL3O8dFS8Tj3_qZUW0z
-1 y Pausas en bandas,Camera11_bandas_bandas_20260303073700_20260303074245_5973809.mp4,3,GANADO_CAMPESTRE,11,0,2026-04-09 9:48:40,,https://drive.google.com/uc?id=1bRgt5dw89Tc3BZL3O8dFS8Tj3_qZUW0z
-1 y Pausas en bandas,Camera12_bandas_bandas_20260303073700_20260303074245_5973809.mp4,2,SUSTITUTO_LECHE,6,10,2026-04-09 9:26:38,,https://drive.google.com/uc?id=19GdS_SeJE_kDmoZWw_V69Qx7DWFv1_zV
-1 y Pausas en bandas,Camera12_bandas_bandas_20260303073700_20260303074245_5973809.mp4,2,GANADO_ULTRA,29,24,2026-04-09 9:26:38,,https://drive.google.com/uc?id=19GdS_SeJE_kDmoZWw_V69Qx7DWFv1_zV
-1 y Pausas en bandas,Camera12_bandas_bandas_20260303073700_20260303074245_5973809.mp4,2,AVES,11,14,2026-04-09 9:26:38,,https://drive.google.com/uc?id=19GdS_SeJE_kDmoZWw_V69Qx7DWFv1_zV
-1 y Pausas en bandas,Camera4_bandas_bandas_20260303073700_20260303074245_5973789.mp4,2,GANADO_ULTRA,26,26,2026-04-09 8:47:04,,https://drive.google.com/uc?id=1wm81yz4UoY4OMtOJmyb-NsnPC-q6cTfE
-1 y Pausas en bandas,Camera4_bandas_bandas_20260303073700_20260303074245_5973789.mp4,2,GANADO_CAMPESTRE,3,3,2026-04-09 8:47:04,,https://drive.google.com/uc?id=1wm81yz4UoY4OMtOJmyb-NsnPC-q6cTfE
-1 y Pausas en bandas,Camera4_bandas_bandas_20260303073700_20260303074245_5973789.mp4,3,SUSTITUTO_LECHE,16,16,2026-04-09 8:47:04,,https://drive.google.com/uc?id=1wm81yz4UoY4OMtOJmyb-NsnPC-q6cTfE
-1 y Pausas en bandas,Camera4_bandas_bandas_20260303073700_20260303074245_5973789.mp4,3,GANADO_ULTRA,31,33,2026-04-09 8:47:04,,https://drive.google.com/uc?id=1wm81yz4UoY4OMtOJmyb-NsnPC-q6cTfE
-1 y Pausas en bandas,Camera9_bandas_bandas_20260303073700_20260303074245_5973789.mp4,1,SUSTITUTO_LECHE,11,10,2026-04-09 7:35:28,,https://drive.google.com/uc?id=18f1fBatd0BwGoLn_3yATitIW08w6m3Ud
-1 y Pausas en bandas,Camera9_bandas_bandas_20260303073700_20260303074245_5973789.mp4,1,GANADO_ULTRA,32,24,2026-04-09 7:35:28,,https://drive.google.com/uc?id=18f1fBatd0BwGoLn_3yATitIW08w6m3Ud
-1 y Pausas en bandas,Camera9_bandas_bandas_20260303073700_20260303074245_5973789.mp4,1,AVES,11,16,2026-04-09 7:35:28,,https://drive.google.com/uc?id=18f1fBatd0BwGoLn_3yATitIW08w6m3Ud
-1 y Pausas en bandas,Camera9_bandas_bandas_20260303073700_20260303074245_5973789.mp4,3,GANADO_ULTRA,9,29,2026-04-09 7:35:28,,https://drive.google.com/uc?id=18f1fBatd0BwGoLn_3yATitIW08w6m3Ud
-1 y Pausas en bandas,Camera9_bandas_bandas_20260303073700_20260303074245_5973789.mp4,3,GANADO_CAMPESTRE,16,0,2026-04-09 7:35:28,,https://drive.google.com/uc?id=18f1fBatd0BwGoLn_3yATitIW08w6m3Ud
20251222114700-20251222114900,Camera11_bandas_bandas_20251222114700_20251222114900_6527935.mp4,2,GANADO_CAMPESTRE,27,28,2026-04-09 8:22:06,,https://drive.google.com/uc?id=1IhGHZGk4tRNGQjy2jECZEoDTiQTTGYc_
20251222114700-20251222114900,Camera11_bandas_bandas_20251222114700_20251222114900_6527935.mp4,2,GANADO_ULTRA,1,0,2026-04-09 8:22:06,,https://drive.google.com/uc?id=1IhGHZGk4tRNGQjy2jECZEoDTiQTTGYc_
20251222114700-20251222114900,Camera11_bandas_bandas_20251222114700_20251222114900_6527935.mp4,3,GANADO_ULTRA,19,19,2026-04-09 8:22:06,,https://drive.google.com/uc?id=1IhGHZGk4tRNGQjy2jECZEoDTiQTTGYc_
20251222114700-20251222114900,Camera11_bandas_bandas_20251222114700_20251222114900_6527935.mp4,3,GANADO_CAMPESTRE,10,10,2026-04-09 8:22:06,,https://drive.google.com/uc?id=1IhGHZGk4tRNGQjy2jECZEoDTiQTTGYc_
20251222151200-20251222151400,Camera11_bandas_bandas_20251222151200_20251222151400_6803596.mp4,3,GANADO_ULTRA,1,0,2026-04-09 7:52:17,,https://drive.google.com/uc?id=1maV7L_wpyAPobWJJ5jpZwUGPBaNsyKa4
20251222151200-20251222151400,Camera11_bandas_bandas_20251222151200_20251222151400_6803596.mp4,3,GALLOS,0,1,2026-04-09 7:52:17,,https://drive.google.com/uc?id=1maV7L_wpyAPobWJJ5jpZwUGPBaNsyKa4
20251222151200-20251222151400,Camera4_bandas_bandas_20251222151200_20251222151400_6803586.mp4,1,DESCONOCIDO,2,2,2026-04-09 10:07:12,,https://drive.google.com/uc?id=1RP3Y9oXyXUAiGORl-RJVg0NqLhRabWn8
20251222200600-20251222200800,Camera11_bandas_bandas_20251222200600_20251222200800_7015615.mp4,2,CERDOS,25,25,2026-04-09 8:42:00,,https://drive.google.com/uc?id=16N5CWVHDtZy4l-XTu8v-n_tpdcpUx9GQ
20251222200600-20251222200800,Camera11_bandas_bandas_20251222200600_20251222200800_7015615.mp4,3,GALLOS,92,92,2026-04-09 8:42:00,,https://drive.google.com/uc?id=16N5CWVHDtZy4l-XTu8v-n_tpdcpUx9GQ
20251222200600-20251222200800,Camera12_bandas_bandas_20251222200600_20251222200800_7015616.mp4,2,CERDOS,25,24,2026-04-09 7:26:58,,https://drive.google.com/uc?id=1m2RVmgVNtfDy275TDwEq--22dLxT74Dq
20251222200600-20251222200800,Camera12_bandas_bandas_20251222200600_20251222200800_7015616.mp4,3,GALLOS,92,92,2026-04-09 7:26:58,,https://drive.google.com/uc?id=1m2RVmgVNtfDy275TDwEq--22dLxT74Dq
20251222215000-20251222215200,Camera12_bandas_bandas_20251222215000_20251222215200_7226508.mp4,3,GALLOS,90,91,2026-04-09 9:00:30,,https://drive.google.com/uc?id=1AH8_gaJQzC7E4aBwhuPfl2Zcdm87BnEk
20251222215000-20251222215200,Camera4_bandas_bandas_20251222215000_20251222215200_7226496.mp4,1,GALLOS,89,90,2026-04-09 7:57:48,,https://drive.google.com/uc?id=1Fd52UDTLy0TKXiRKy2Z5ilZ5F5Ury2co
20251222215000-20251222215200,Camera9_bandas_bandas_20251222215000_20251222215200_7226498.mp4,3,GALLOS,75,91,2026-04-09 10:21:02,,https://drive.google.com/uc?id=1HbBHp_d4Vka6eA1LHGhdwnQlavyG8pt1
20251222215000-20251222215200,Camera9_bandas_bandas_20251222215000_20251222215200_7226498.mp4,3,CABALLOS,2,0,2026-04-09 10:21:02,,https://drive.google.com/uc?id=1HbBHp_d4Vka6eA1LHGhdwnQlavyG8pt1
20251222215000-20251222215200,Camera9_bandas_bandas_20251222215000_20251222215200_7226498.mp4,3,DESCONOCIDO,2,0,2026-04-09 10:21:02,,https://drive.google.com/uc?id=1HbBHp_d4Vka6eA1LHGhdwnQlavyG8pt1
20260212210600-20260212210800,Camera12_bandas_bandas_20260212210600_20260212210800_6387089.mp4,2,GANADO_ULTRA,27,27,2026-04-09 10:29:20,,https://drive.google.com/uc?id=1hXMnDbPNIdJVVAdFyR35o1GDPugcvaRI
20260212210600-20260212210800,Camera12_bandas_bandas_20260212210600_20260212210800_6387089.mp4,2,GANADO_CAMPESTRE,2,2,2026-04-09 10:29:20,,https://drive.google.com/uc?id=1hXMnDbPNIdJVVAdFyR35o1GDPugcvaRI
20260212210600-20260212210800,Camera12_bandas_bandas_20260212210600_20260212210800_6387089.mp4,3,DESCONOCIDO,60,60,2026-04-09 10:29:20,,https://drive.google.com/uc?id=1hXMnDbPNIdJVVAdFyR35o1GDPugcvaRI
20260212210600-20260212210800,Camera9_bandas_bandas_20260212210600_20260212210800_6387086.mp4,1,GANADO_ULTRA,27,27,2026-04-09 7:41:26,Buenos resultados,https://drive.google.com/uc?id=1xtBv5hor362Yd8vknlwlIHDDQ7xhAzxS
20260212210600-20260212210800,Camera9_bandas_bandas_20260212210600_20260212210800_6387086.mp4,1,GANADO_CAMPESTRE,2,2,2026-04-09 7:41:26,,https://drive.google.com/uc?id=1xtBv5hor362Yd8vknlwlIHDDQ7xhAzxS
20260212210600-20260212210800,Camera9_bandas_bandas_20260212210600_20260212210800_6387086.mp4,2,DESCONOCIDO,60,60,2026-04-09 7:41:26,,https://drive.google.com/uc?id=1xtBv5hor362Yd8vknlwlIHDDQ7xhAzxS
20260213065300-20260213065459,Camera11_bandas_bandas_20260213065300_20260213065459_5708301.mp4,2,GANADO_CAMPESTRE,34,34,2026-04-09 9:04:24,,https://drive.google.com/uc?id=141f2wA9Wm7Vth0Yf8iRGsZ9PMBi3n0jo
20260213065300-20260213065459,Camera11_bandas_bandas_20260213065300_20260213065459_5708301.mp4,2,GANADO_ULTRA,1,0,2026-04-09 9:04:24,,https://drive.google.com/uc?id=141f2wA9Wm7Vth0Yf8iRGsZ9PMBi3n0jo
20260213065300-20260213065459,Camera11_bandas_bandas_20260213065300_20260213065459_5708301.mp4,2,DESCONOCIDO,0,1,2026-04-09 9:04:24,,https://drive.google.com/uc?id=141f2wA9Wm7Vth0Yf8iRGsZ9PMBi3n0jo
20260213065300-20260213065459,Camera11_bandas_bandas_20260213065300_20260213065459_5708301.mp4,3,GANADO_CAMPESTRE,23,23,2026-04-09 9:04:24,,https://drive.google.com/uc?id=141f2wA9Wm7Vth0Yf8iRGsZ9PMBi3n0jo
20260213065300-20260213065459,Camera11_bandas_bandas_20260213065300_20260213065459_5708301.mp4,3,GANADO_ULTRA,3,3,2026-04-09 9:04:24,,https://drive.google.com/uc?id=141f2wA9Wm7Vth0Yf8iRGsZ9PMBi3n0jo
20260213065300-20260213065459,Camera4_bandas_bandas_20260213065300_20260213065459_5708293.mp4,1,GANADO_CAMPESTRE,23,23,2026-04-09 9:02:24,,https://drive.google.com/uc?id=1y5i_R4qGey7ai63EKpq10dMib_d93Ptn
20260213065300-20260213065459,Camera4_bandas_bandas_20260213065300_20260213065459_5708293.mp4,1,DESCONOCIDO,0,1,2026-04-09 9:02:24,,https://drive.google.com/uc?id=1y5i_R4qGey7ai63EKpq10dMib_d93Ptn
20260213065300-20260213065459,Camera4_bandas_bandas_20260213065300_20260213065459_5708293.mp4,1,GANADO_ULTRA,4,4,2026-04-09 9:02:24,,https://drive.google.com/uc?id=1y5i_R4qGey7ai63EKpq10dMib_d93Ptn
20260213065300-20260213065459,Camera4_bandas_bandas_20260213065300_20260213065459_5708293.mp4,3,GANADO_ULTRA,9,9,2026-04-09 9:02:24,,https://drive.google.com/uc?id=1y5i_R4qGey7ai63EKpq10dMib_d93Ptn
20260213065300-20260213065459,Camera4_bandas_bandas_20260213065300_20260213065459_5708293.mp4,3,GANADO_CAMPESTRE,25,25,2026-04-09 9:02:24,,https://drive.google.com/uc?id=1y5i_R4qGey7ai63EKpq10dMib_d93Ptn
20260213065300-20260213065459,Camera9_bandas_bandas_20260213065300_20260213065459_5708299.mp4,1,GANADO_ULTRA,12,11,2026-04-09 8:52:13,,https://drive.google.com/uc?id=1wB0roITXC3mMjMN3-8nac-sNIjG_HOws
20260213065300-20260213065459,Camera9_bandas_bandas_20260213065300_20260213065459_5708299.mp4,1,GANADO_CAMPESTRE,22,22,2026-04-09 8:52:13,,https://drive.google.com/uc?id=1wB0roITXC3mMjMN3-8nac-sNIjG_HOws
20260213065300-20260213065459,Camera9_bandas_bandas_20260213065300_20260213065459_5708299.mp4,1,DESCONOCIDO,0,1,2026-04-09 8:52:13,,https://drive.google.com/uc?id=1wB0roITXC3mMjMN3-8nac-sNIjG_HOws
20260213065300-20260213065459,Camera9_bandas_bandas_20260213065300_20260213065459_5708299.mp4,2,GANADO_CAMPESTRE,22,22,2026-04-09 8:52:13,,https://drive.google.com/uc?id=1wB0roITXC3mMjMN3-8nac-sNIjG_HOws
20260213065300-20260213065459,Camera9_bandas_bandas_20260213065300_20260213065459_5708299.mp4,2,GANADO_ULTRA,5,5,2026-04-09 8:52:13,,https://drive.google.com/uc?id=1wB0roITXC3mMjMN3-8nac-sNIjG_HOws
20260213110800-20260213110900,Camera11_bandas_bandas_20260213110800_20260213110900_5958851.mp4,2,GANADO_CAMPESTRE,16,16,2026-04-09 10:22:00,Excelente video,https://drive.google.com/uc?id=1F93E4IUrjbtvyHh9DA6_a_RuOH_yvUPz
20260213110800-20260213110900,Camera11_bandas_bandas_20260213110800_20260213110900_5958851.mp4,3,GANADO_ULTRA,14,14,2026-04-09 10:22:00,,https://drive.google.com/uc?id=1F93E4IUrjbtvyHh9DA6_a_RuOH_yvUPz
20260213110800-20260213110900,Camera11_bandas_bandas_20260213110800_20260213110900_5958851.mp4,3,GANADO_CAMPESTRE,5,5,2026-04-09 10:22:00,,https://drive.google.com/uc?id=1F93E4IUrjbtvyHh9DA6_a_RuOH_yvUPz
20260213110800-20260213110900,Camera9_bandas_bandas_20260213110800_20260213110900_5958840.mp4,1,GANADO_CAMPESTRE,16,16,2026-04-09 8:32:33,,https://drive.google.com/uc?id=1m3zYdygvH4k2nSHcgJQauIee95_2Ykwr
20260213110800-20260213110900,Camera9_bandas_bandas_20260213110800_20260213110900_5958840.mp4,3,GANADO_CAMPESTRE,18,18,2026-04-09 8:32:33,,https://drive.google.com/uc?id=1m3zYdygvH4k2nSHcgJQauIee95_2Ykwr
20260213125100-20260213125300,Camera11_bandas_bandas_20260213125100_20260213125300_6016871.mp4,2,GANADO_CAMPESTRE,42,49,2026-04-09 8:54:14,,https://drive.google.com/uc?id=1PDPSqYc5MJWX8OLvXXV1QWNU1ILo3WfA
20260213125100-20260213125300,Camera11_bandas_bandas_20260213125100_20260213125300_6016871.mp4,3,GANADO_ULTRA,59,59,2026-04-09 8:54:14,,https://drive.google.com/uc?id=1PDPSqYc5MJWX8OLvXXV1QWNU1ILo3WfA
20260213125100-20260213125300,Camera11_bandas_bandas_20260213125100_20260213125300_6016871.mp4,3,GANADO_CAMPESTRE,4,4,2026-04-09 8:54:14,,https://drive.google.com/uc?id=1PDPSqYc5MJWX8OLvXXV1QWNU1ILo3WfA
Mas clips por especie/20260324071500-20260324071659,Camera12_bandas_bandas_20260324071500_20260324071659_3893304.mp4,2,GANADO_ULTRA,35,35,2026-04-09 10:19:15,,https://drive.google.com/uc?id=1jeuJOZCA1isRNMGtfTpd5hjCwsAA-VfD
Mas clips por especie/20260324071500-20260324071659,Camera12_bandas_bandas_20260324071500_20260324071659_3893304.mp4,2,GANADO_CAMPESTRE,2,2,2026-04-09 10:19:15,,https://drive.google.com/uc?id=1jeuJOZCA1isRNMGtfTpd5hjCwsAA-VfD
Mas clips por especie/20260324072000-20260324072210,Camera11_bandas_bandas_20260324072000_20260324072210_3943913.mp4,2,GANADO_CAMPESTRE,33,33,2026-04-09 8:20:01,,https://drive.google.com/uc?id=1ljo8eYdju9-yWlrLJFyZoI-MhWE4GR1s
Mas clips por especie/20260324072000-20260324072210,Camera11_bandas_bandas_20260324072000_20260324072210_3943913.mp4,3,GANADO_CAMPESTRE,1,38,2026-04-09 8:20:01,,https://drive.google.com/uc?id=1ljo8eYdju9-yWlrLJFyZoI-MhWE4GR1s
Mas clips por especie/20260324072000-20260324072210,Camera12_bandas_bandas_20260324072000_20260324072210_3943914.mp4,2,GANADO_ULTRA,32,32,2026-04-09 9:28:41,,https://drive.google.com/uc?id=1uAx13kJNn33gB6NgIFzNG7tY8MdjCPCP
Mas clips por especie/20260324072000-20260324072210,Camera12_bandas_bandas_20260324072000_20260324072210_3943914.mp4,2,GANADO_CAMPESTRE,1,1,2026-04-09 9:28:41,,https://drive.google.com/uc?id=1uAx13kJNn33gB6NgIFzNG7tY8MdjCPCP
Mas clips por especie/20260324072000-20260324072210,Camera9_bandas_bandas_20260324072000_20260324072210_3943903.mp4,1,GANADO_ULTRA,32,32,2026-04-09 9:55:42,,https://drive.google.com/uc?id=1TGuDhcwpw_Uk511yV1m3ruwY51cjNVq_
Mas clips por especie/20260324072000-20260324072210,Camera9_bandas_bandas_20260324072000_20260324072210_3943903.mp4,1,GANADO_CAMPESTRE,1,1,2026-04-09 9:55:42,,https://drive.google.com/uc?id=1TGuDhcwpw_Uk511yV1m3ruwY51cjNVq_
Mas clips por especie/20260324072000-20260324072210,Camera9_bandas_bandas_20260324072000_20260324072210_3943903.mp4,2,GANADO_CAMPESTRE,19,19,2026-04-09 9:55:42,,https://drive.google.com/uc?id=1TGuDhcwpw_Uk511yV1m3ruwY51cjNVq_
Mas clips por especie/20260324072000-20260324072210,Camera9_bandas_bandas_20260324072000_20260324072210_3943903.mp4,2,GANADO_ULTRA,20,20,2026-04-09 9:55:42,,https://drive.google.com/uc?id=1TGuDhcwpw_Uk511yV1m3ruwY51cjNVq_
Mas clips por especie/20260324074530-20260324075300,Camera11_bandas_bandas_20260324074530_20260324075300_3991921.mp4,2,GANADO_CAMPESTRE,1,38,2026-04-09 9:11:27,,https://drive.google.com/uc?id=16xNJ_9bzexmnrCrEAgJjV6NGbRydLJFT
Mas clips por especie/20260324074530-20260324075300,Camera11_bandas_bandas_20260324074530_20260324075300_3991921.mp4,3,GANADO_CAMPESTRE,143,142,2026-04-09 9:11:27,,https://drive.google.com/uc?id=16xNJ_9bzexmnrCrEAgJjV6NGbRydLJFT
Mas clips por especie/20260324074530-20260324075300,Camera11_bandas_bandas_20260324074530_20260324075300_3991921.mp4,3,CERDOS,42,41,2026-04-09 9:11:27,,https://drive.google.com/uc?id=16xNJ_9bzexmnrCrEAgJjV6NGbRydLJFT
Mas clips por especie/20260324074530-20260324075300,Camera11_bandas_bandas_20260324074530_20260324075300_3991921.mp4,3,GANADO_ULTRA,38,38,2026-04-09 9:11:27,,https://drive.google.com/uc?id=16xNJ_9bzexmnrCrEAgJjV6NGbRydLJFT
Mas clips por especie/20260324074530-20260324075300,Camera12_bandas_bandas_20260324074530_20260324075300_3991921.mp4,1,CERDOS,198,199,2026-04-09 8:39:54,,https://drive.google.com/uc?id=1xWg9yn0o8LPYBj5Cxog0p2XjjRB0XX5w
Mas clips por especie/20260324074530-20260324075300,Camera12_bandas_bandas_20260324074530_20260324075300_3991921.mp4,1,GANADO_ULTRA,1,0,2026-04-09 8:39:54,,https://drive.google.com/uc?id=1xWg9yn0o8LPYBj5Cxog0p2XjjRB0XX5w
Mas clips por especie/20260324074530-20260324075300,Camera12_bandas_bandas_20260324074530_20260324075300_3991921.mp4,3,DESCONOCIDO,56,56,2026-04-09 8:39:54,,https://drive.google.com/uc?id=1xWg9yn0o8LPYBj5Cxog0p2XjjRB0XX5w
