folder,name,belt,sku,count,manual_count,processed_at,Comentarios 1,video_url
Mas clips por especie/20260324074530-20260324075300,Camera9_bandas_bandas_20260324074530_20260324075300_3991903.mp4,1,GANADO_ULTRA,11,11,2026-04-09 7:50:31,,https://drive.google.com/uc?id=1z80GIwxbDXH5yaugUOtiDbMRWJtiXeyv
Mas clips por especie/20260324074530-20260324075300,Camera9_bandas_bandas_20260324074530_20260324075300_3991903.mp4,1,CERDOS,194,194,2026-04-09 7:50:31,,https://drive.google.com/uc?id=1z80GIwxbDXH5yaugUOtiDbMRWJtiXeyv
Mas clips por especie/20260324074530-20260324075300,Camera9_bandas_bandas_20260324074530_20260324075300_3991903.mp4,3,GANADO_ULTRA,40,40,2026-04-09 7:50:31,,https://drive.google.com/uc?id=1z80GIwxbDXH5yaugUOtiDbMRWJtiXeyv
Mas clips por especie/20260324074530-20260324075300,Camera9_bandas_bandas_20260324074530_20260324075300_3991903.mp4,3,DESCONOCIDO,21,21,2026-04-09 7:50:31,,https://drive.google.com/uc?id=1z80GIwxbDXH5yaugUOtiDbMRWJtiXeyv
Mas clips por especie/20260324074530-20260324075300,Camera9_bandas_bandas_20260324074530_20260324075300_3991903.mp4,3,CERDOS,2,2,2026-04-09 7:50:31,,https://drive.google.com/uc?id=1z80GIwxbDXH5yaugUOtiDbMRWJtiXeyv
Mas clips por especie/20260324080000-20260324080330,Camera12_bandas_bandas_20260324080000_20260324080330_4089835.mp4,1,GANADO_CAMPESTRE,40,40,2026-04-09 8:50:17,,https://drive.google.com/uc?id=19MRlh7nbH65gSZl-s7ScqOT_98DuR8Xe
Mas clips por especie/20260324080000-20260324080330,Camera12_bandas_bandas_20260324080000_20260324080330_4089835.mp4,1,GANADO_ULTRA,2,2,2026-04-09 8:50:17,,https://drive.google.com/uc?id=19MRlh7nbH65gSZl-s7ScqOT_98DuR8Xe
Mas clips por especie/20260324090300-20260324090615,Camera11_bandas_bandas_20260324090300_20260324090615_4528739.mp4,2,CABALLOS,48,48,2026-04-09 9:33:04,,https://drive.google.com/uc?id=1xhCBTG6RPJiUkoaW60znq4WPZWzf6J9k
Mas clips por especie/20260324090300-20260324090615,Camera11_bandas_bandas_20260324090300_20260324090615_4528739.mp4,2,GALLOS,1,1,2026-04-09 9:33:04,,https://drive.google.com/uc?id=1xhCBTG6RPJiUkoaW60znq4WPZWzf6J9k
Mas clips por especie/20260324090300-20260324090615,Camera11_bandas_bandas_20260324090300_20260324090615_4528739.mp4,1,GANADO_ULTRA,0,1,2026-04-09 9:33:04,,https://drive.google.com/uc?id=1xhCBTG6RPJiUkoaW60znq4WPZWzf6J9k
Mas clips por especie/20260324090300-20260324090615,Camera11_bandas_bandas_20260324090300_20260324090615_4528739.mp4,1,CABALLOS,0,19,2026-04-09 9:33:04,,https://drive.google.com/uc?id=1xhCBTG6RPJiUkoaW60znq4WPZWzf6J9k
Mas clips por especie/20260324090630-20260324090730,Camera11_bandas_bandas_20260324090630_20260324090730_4585663.mp4,3,CERDOS,3,19,2026-04-09 7:19:40,,https://drive.google.com/uc?id=1hR5DaFjua1Cu4voMTQB9Cz8A0MyYbY2C
Mas clips por especie/20260324090630-20260324090730,Camera11_bandas_bandas_20260324090630_20260324090730_4585663.mp4,3,CABALLOS,0,6,2026-04-09 7:19:40,,https://drive.google.com/uc?id=1hR5DaFjua1Cu4voMTQB9Cz8A0MyYbY2C
Mas clips por especie/20260324090630-20260324090730,Camera11_bandas_bandas_20260324090630_20260324090730_4585663.mp4,3,GANADO_ULTRA,1,1,2026-04-09 7:19:40,,https://drive.google.com/uc?id=1hR5DaFjua1Cu4voMTQB9Cz8A0MyYbY2C
Mas clips por especie/20260324092230-20260324092615,Camera12_bandas_bandas_20260324092230_20260324092615_4626534.mp4,2,AVES,58,58,2026-04-09 7:30:24,,https://drive.google.com/uc?id=1sl8QC-V7gB-KnSMCmm08czLVeCCvfj6B
Mas clips por especie/20260324113615-20260324113739,Camera11_bandas_bandas_20260324113615_20260324113739_4681509.mp4,2,CABALLOS,25,27,2026-04-09 7:37:41,,https://drive.google.com/uc?id=1qtjbX1xd3s2WYJXQxI1iSjSqzDfbE70A
Mas clips por especie/20260324113615-20260324113739,Camera11_bandas_bandas_20260324113615_20260324113739_4681509.mp4,2,GALLOS,1,0,2026-04-09 7:37:41,,https://drive.google.com/uc?id=1qtjbX1xd3s2WYJXQxI1iSjSqzDfbE70A
Mas clips por especie/20260324115430-20260324115935,Camera11_bandas_bandas_20260324115430_20260324115935_5046708.mp4,2,GALLOS,77,79,2026-04-09 8:03:35,,https://drive.google.com/uc?id=1yCuQnWw4YSJBckkj8tVe43l8xfq4sg0A
Mas clips por especie/20260324115430-20260324115935,Camera11_bandas_bandas_20260324115430_20260324115935_5046708.mp4,2,CABALLOS,1,0,2026-04-09 8:03:35,,https://drive.google.com/uc?id=1yCuQnWw4YSJBckkj8tVe43l8xfq4sg0A
Mas clips por especie/20260324115430-20260324115935,Camera11_bandas_bandas_20260324115430_20260324115935_5046708.mp4,2,AVES,3,0,2026-04-09 8:03:35,,https://drive.google.com/uc?id=1yCuQnWw4YSJBckkj8tVe43l8xfq4sg0A
Mas clips por especie/20260324115430-20260324115935,Camera11_bandas_bandas_20260324115430_20260324115935_5046708.mp4,2,GANADO_ULTRA,1,0,2026-04-09 8:03:35,,https://drive.google.com/uc?id=1yCuQnWw4YSJBckkj8tVe43l8xfq4sg0A
Mas clips por especie/20260324115430-20260324115935,Camera11_bandas_bandas_20260324115430_20260324115935_5046708.mp4,2,GANADO_CAMPESTRE,15,15,2026-04-09 8:03:35,,https://drive.google.com/uc?id=1yCuQnWw4YSJBckkj8tVe43l8xfq4sg0A
Mas clips por especie/20260324115430-20260324115935,Camera11_bandas_bandas_20260324115430_20260324115935_5046708.mp4,3,GANADO_CAMPESTRE,3,34,2026-04-09 8:03:35,,https://drive.google.com/uc?id=1yCuQnWw4YSJBckkj8tVe43l8xfq4sg0A
Mas clips por especie/20260324115430-20260324115935,Camera12_bandas_bandas_20260324115430_20260324115935_5046708.mp4,1,GALLOS,80,80,2026-04-09 10:34:19,,https://drive.google.com/uc?id=1Aa_BKvVLZHmSL8cfqUSMvYxe6EHeF3wi
Mas clips por especie/20260324115430-20260324115935,Camera12_bandas_bandas_20260324115430_20260324115935_5046708.mp4,1,GANADO_ULTRA,14,14,2026-04-09 10:34:19,,https://drive.google.com/uc?id=1Aa_BKvVLZHmSL8cfqUSMvYxe6EHeF3wi
Mas clips por especie/20260324115430-20260324115935,Camera12_bandas_bandas_20260324115430_20260324115935_5046708.mp4,1,GANADO_CAMPESTRE,3,3,2026-04-09 10:34:19,,https://drive.google.com/uc?id=1Aa_BKvVLZHmSL8cfqUSMvYxe6EHeF3wi
Mas clips por especie/20260324115430-20260324115935,Camera12_bandas_bandas_20260324115430_20260324115935_5046708.mp4,3,GANADO_CAMPESTRE,2,34,2026-04-09 10:34:19,,https://drive.google.com/uc?id=1Aa_BKvVLZHmSL8cfqUSMvYxe6EHeF3wi
Mas clips por especie/20260324115430-20260324115935,Camera12_bandas_bandas_20260324115430_20260324115935_5046708.mp4,3,GANADO_ULTRA,4,0,2026-04-09 10:34:19,,https://drive.google.com/uc?id=1Aa_BKvVLZHmSL8cfqUSMvYxe6EHeF3wi
Mas clips por especie/20260324163030-20260324164130,Camera11_bandas_bandas_20260324163030_20260324164130_5116702.mp4,2,GANADO_CAMPESTRE,18,18,2026-04-09 9:43:12,,https://drive.google.com/uc?id=1hIpxLSmp3oJLiF0A9YY2NmR5HVZ0q-I1
Mas clips por especie/20260324163030-20260324164130,Camera11_bandas_bandas_20260324163030_20260324164130_5116702.mp4,2,GANADO_ULTRA,9,9,2026-04-09 9:43:12,,https://drive.google.com/uc?id=1hIpxLSmp3oJLiF0A9YY2NmR5HVZ0q-I1
Mas clips por especie/20260324163030-20260324164130,Camera11_bandas_bandas_20260324163030_20260324164130_5116702.mp4,2,AVES,1,1,2026-04-09 9:43:12,,https://drive.google.com/uc?id=1hIpxLSmp3oJLiF0A9YY2NmR5HVZ0q-I1
Mas clips por especie/20260324163030-20260324164130,Camera11_bandas_bandas_20260324163030_20260324164130_5116702.mp4,2,GALLOS,15,15,2026-04-09 9:43:12,,https://drive.google.com/uc?id=1hIpxLSmp3oJLiF0A9YY2NmR5HVZ0q-I1
Mas clips por especie/20260324163030-20260324164130,Camera11_bandas_bandas_20260324163030_20260324164130_5116702.mp4,2,CABALLOS,32,31,2026-04-09 9:43:12,,https://drive.google.com/uc?id=1hIpxLSmp3oJLiF0A9YY2NmR5HVZ0q-I1
Mas clips por especie/20260324163030-20260324164130,Camera11_bandas_bandas_20260324163030_20260324164130_5116702.mp4,3,GANADO_CAMPESTRE,41,42,2026-04-09 9:43:12,,https://drive.google.com/uc?id=1hIpxLSmp3oJLiF0A9YY2NmR5HVZ0q-I1
Mas clips por especie/20260324163030-20260324164130,Camera11_bandas_bandas_20260324163030_20260324164130_5116702.mp4,3,GANADO_ULTRA,18,18,2026-04-09 9:43:12,,https://drive.google.com/uc?id=1hIpxLSmp3oJLiF0A9YY2NmR5HVZ0q-I1
Mas clips por especie/20260324214345-20260324215400,Camera11_bandas_bandas_20260324214345_20260324215400_5311892.mp4,2,GALLOS,54,55,2026-04-09 10:17:20,,https://drive.google.com/uc?id=11G9TPyhGr7-usOcfWJPXunh-v8zIyuCC
Mas clips por especie/20260324214345-20260324215400,Camera11_bandas_bandas_20260324214345_20260324215400_5311892.mp4,2,AVES,1,0,2026-04-09 10:17:20,,https://drive.google.com/uc?id=11G9TPyhGr7-usOcfWJPXunh-v8zIyuCC
Mas clips por especie/20260324214345-20260324215400,Camera11_bandas_bandas_20260324214345_20260324215400_5311892.mp4,2,CERDOS,183,184,2026-04-09 10:17:20,,https://drive.google.com/uc?id=11G9TPyhGr7-usOcfWJPXunh-v8zIyuCC
Mas clips por especie/20260324214345-20260324215400,Camera11_bandas_bandas_20260324214345_20260324215400_5311892.mp4,2,GANADO_ULTRA,1,0,2026-04-09 10:17:20,,https://drive.google.com/uc?id=11G9TPyhGr7-usOcfWJPXunh-v8zIyuCC
Mas clips por especie/20260324214345-20260324215400,Camera11_bandas_bandas_20260324214345_20260324215400_5311892.mp4,3,GALLOS,6,19,2026-04-09 10:17:20,,https://drive.google.com/uc?id=11G9TPyhGr7-usOcfWJPXunh-v8zIyuCC
Mas clips por especie/20260324214345-20260324215400,Camera11_bandas_bandas_20260324214345_20260324215400_5311892.mp4,3,SUSTITUTO_LECHE,242,229,2026-04-09 10:17:20,,https://drive.google.com/uc?id=11G9TPyhGr7-usOcfWJPXunh-v8zIyuCC
Mas clips por especie/20260324214345-20260324215400,Camera4_bandas_bandas_20260324214345_20260324215400_5311888.mp4,1,SUSTITUTO_LECHE,290,271,2026-04-09 9:21:16,,https://drive.google.com/uc?id=1QdCcgY-LQ1ZBDCdvWdu4Syh3rHH7qZ0J
Mas clips por especie/20260324214345-20260324215400,Camera4_bandas_bandas_20260324214345_20260324215400_5311888.mp4,1,GALLOS,10,29,2026-04-09 9:21:16,,https://drive.google.com/uc?id=1QdCcgY-LQ1ZBDCdvWdu4Syh3rHH7qZ0J
Mas clips por especie/20260324214345-20260324215400,Camera4_bandas_bandas_20260324214345_20260324215400_5311888.mp4,3,GALLOS,47,47,2026-04-09 9:21:16,,https://drive.google.com/uc?id=1QdCcgY-LQ1ZBDCdvWdu4Syh3rHH7qZ0J
Mas clips por especie/20260324214345-20260324215400,Camera4_bandas_bandas_20260324214345_20260324215400_5311888.mp4,3,CERDOS,184,184,2026-04-09 9:21:16,Buen video,https://drive.google.com/uc?id=1QdCcgY-LQ1ZBDCdvWdu4Syh3rHH7qZ0J
Mas clips por especie/20260324214345-20260324215400,Camera8_bandas_bandas_20260324214345_20260324215400_5311888.mp4,1,GALLOS,21,29,2026-04-09 10:05:39,,https://drive.google.com/uc?id=1BCvvItrFI3b8GnMkvlsDJGe47f4I0v5r
Mas clips por especie/20260324214345-20260324215400,Camera8_bandas_bandas_20260324214345_20260324215400_5311888.mp4,1,SUSTITUTO_LECHE,279,271,2026-04-09 10:05:39,,https://drive.google.com/uc?id=1BCvvItrFI3b8GnMkvlsDJGe47f4I0v5r
Mas clips por especie/20260324214345-20260324215400,Camera8_bandas_bandas_20260324214345_20260324215400_5311888.mp4,2,GALLOS,35,49,2026-04-09 10:05:39,,https://drive.google.com/uc?id=1BCvvItrFI3b8GnMkvlsDJGe47f4I0v5r
Mas clips por especie/20260324214345-20260324215400,Camera8_bandas_bandas_20260324214345_20260324215400_5311888.mp4,2,AVES,1,0,2026-04-09 10:05:39,,https://drive.google.com/uc?id=1BCvvItrFI3b8GnMkvlsDJGe47f4I0v5r
Mas clips por especie/20260324214345-20260324215400,Camera8_bandas_bandas_20260324214345_20260324215400_5311888.mp4,2,CERDOS,99,181,2026-04-09 10:05:39,COnteo como ganado ultra,https://drive.google.com/uc?id=1BCvvItrFI3b8GnMkvlsDJGe47f4I0v5r
Mas clips por especie/20260324214345-20260324215400,Camera8_bandas_bandas_20260324214345_20260324215400_5311888.mp4,2,GANADO_ULTRA,80,0,2026-04-09 10:05:39,,https://drive.google.com/uc?id=1BCvvItrFI3b8GnMkvlsDJGe47f4I0v5r
Mas clips por especie/20260324214345-20260324215400,Camera9_bandas_bandas_20260324214345_20260324215400_5311892.mp4,1,GALLOS,51,51,2026-04-09 8:17:52,Buen ejemplo,https://drive.google.com/uc?id=1RF3RGtDIYssiwnQQjZhYp6iqTij2h9TP
Mas clips por especie/20260324214345-20260324215400,Camera9_bandas_bandas_20260324214345_20260324215400_5311892.mp4,1,CERDOS,182,182,2026-04-09 8:17:52,,https://drive.google.com/uc?id=1RF3RGtDIYssiwnQQjZhYp6iqTij2h9TP
Mas clips por especie/20260324214345-20260324215400,Camera9_bandas_bandas_20260324214345_20260324215400_5311892.mp4,3,SUSTITUTO_LECHE,282,279,2026-04-09 8:17:52,Overlap resuelto,https://drive.google.com/uc?id=1RF3RGtDIYssiwnQQjZhYp6iqTij2h9TP
Mas clips por especie/20260324214345-20260324215400,Camera9_bandas_bandas_20260324214345_20260324215400_5311892.mp4,3,GALLOS,21,25,2026-04-09 8:17:52,,https://drive.google.com/uc?id=1RF3RGtDIYssiwnQQjZhYp6iqTij2h9TP
Mas clips por especie/20260324214345-20260324215400,Camera9_bandas_bandas_20260324214345_20260324215400_5311892.mp4,3,AVES,8,0,2026-04-09 8:17:52,,https://drive.google.com/uc?id=1RF3RGtDIYssiwnQQjZhYp6iqTij2h9TP
Mas clips por especie/20260324214345-20260324215400,Camera9_bandas_bandas_20260324214345_20260324215400_5311892.mp4,3,CABALLOS,1,0,2026-04-09 8:17:52,,https://drive.google.com/uc?id=1RF3RGtDIYssiwnQQjZhYp6iqTij2h9TP
Otros sacos por descontar/20260303151600-20260303151759,Camera11_bandas_bandas_20260303151600_20260303151759_17957689.mp4,3,CERDOS,35,35,2026-04-09 10:23:48,Buen ejemplo,https://drive.google.com/uc?id=16Q3RVKLOI2wih7mLHNak_xtrz8_8agLi
Otros sacos por descontar/20260303151600-20260303151759,Camera11_bandas_bandas_20260303151600_20260303151759_17957689.mp4,3,CERDOS,35,35,2026-04-09 10:23:48,Buen ejemplo,https://drive.google.com/uc?id=1zLQvjjKkJUA0JSLqpu9Vk8aO8W3LdyK1
Otros sacos por descontar/20260304070200-20260304070259,Camera11_bandas_bandas_20260304070200_20260304070259_11890375.mp4,2,GALLOS,12,12,2026-04-09 9:49:37,,https://drive.google.com/uc?id=1J6StOPq41LMu-FJUlieo_LaPjNBnmVpi
Otros sacos por descontar/20260304070200-20260304070259,Camera12_bandas_bandas_20260304070200_20260304070259_11890376.mp4,2,GALLOS,10,11,2026-04-09 8:31:39,,https://drive.google.com/uc?id=11lU3wJA2L4IlmxeMWIBvkdbL53fv7dd5
Otros sacos por descontar/20260304070200-20260304070259,Camera12_bandas_bandas_20260304070200_20260304070259_11890376.mp4,2,SUSTITUTO_LECHE,1,0,2026-04-09 8:31:39,,https://drive.google.com/uc?id=11lU3wJA2L4IlmxeMWIBvkdbL53fv7dd5
Otros sacos por descontar/20260304070200-20260304070259,Camera4_bandas_bandas_20260304070200_20260304070259_11890372.mp4,2,CERDOS,1,0,2026-04-09 10:27:31,,https://drive.google.com/uc?id=171bGFDxl2GrvhePIkEwr_Muua20rC1XH
Otros sacos por descontar/20260304070200-20260304070259,Camera4_bandas_bandas_20260304070200_20260304070259_11890372.mp4,2,SUSTITUTO_LECHE,3,0,2026-04-09 10:27:31,,https://drive.google.com/uc?id=171bGFDxl2GrvhePIkEwr_Muua20rC1XH
Otros sacos por descontar/20260304070200-20260304070259,Camera4_bandas_bandas_20260304070200_20260304070259_11890372.mp4,2,CONEJOS,0,4,2026-04-09 10:27:31,,https://drive.google.com/uc?id=171bGFDxl2GrvhePIkEwr_Muua20rC1XH
Otros sacos por descontar/20260304070200-20260304070259,Camera4_bandas_bandas_20260304070200_20260304070259_11890372.mp4,3,GALLOS,11,12,2026-04-09 10:27:31,,https://drive.google.com/uc?id=171bGFDxl2GrvhePIkEwr_Muua20rC1XH
Otros sacos por descontar/20260304070200-20260304070259,Camera4_bandas_bandas_20260304070200_20260304070259_11890372.mp4,3,CERDOS,1,0,2026-04-09 10:27:31,,https://drive.google.com/uc?id=171bGFDxl2GrvhePIkEwr_Muua20rC1XH
Otros sacos por descontar/20260304070200-20260304070259,Camera8_bandas_bandas_20260304070200_20260304070259_11890373.mp4,1,CERDOS,4,4,2026-04-09 7:36:23,,https://drive.google.com/uc?id=1Is4kKiNG_88m6xkpEfnVjDd_J9XHPXhG
Otros sacos por descontar/20260304070200-20260304070259,Camera8_bandas_bandas_20260304070200_20260304070259_11890373.mp4,3,CERDOS,1,0,2026-04-09 7:36:23,,https://drive.google.com/uc?id=1Is4kKiNG_88m6xkpEfnVjDd_J9XHPXhG
Otros sacos por descontar/20260304070200-20260304070259,Camera8_bandas_bandas_20260304070200_20260304070259_11890373.mp4,3,GALLOS,1,11,2026-04-09 7:36:23,,https://drive.google.com/uc?id=1Is4kKiNG_88m6xkpEfnVjDd_J9XHPXhG
Otros sacos por descontar/20260304072700-20260304072959,Camera11_bandas_bandas_20260304072700_20260304072959_11978776.mp4,2,GANADO_ULTRA,31,0,2026-04-09 7:55:09,,https://drive.google.com/uc?id=1_rqc5DgYjj8i4PR1e-yZxnMR3nQewHed
Otros sacos por descontar/20260304072700-20260304072959,Camera11_bandas_bandas_20260304072700_20260304072959_11978776.mp4,2,CABALLOS,31,32,2026-04-09 7:55:09,,https://drive.google.com/uc?id=1_rqc5DgYjj8i4PR1e-yZxnMR3nQewHed
Otros sacos por descontar/20260304072700-20260304072959,Camera11_bandas_bandas_20260304072700_20260304072959_11978776.mp4,2,GALLOS,1,0,2026-04-09 7:55:09,,https://drive.google.com/uc?id=1_rqc5DgYjj8i4PR1e-yZxnMR3nQewHed
Otros sacos por descontar/20260304072700-20260304072959,Camera11_bandas_bandas_20260304072700_20260304072959_11978776.mp4,3,GALLOS,5,67,2026-04-09 7:55:09,,https://drive.google.com/uc?id=1_rqc5DgYjj8i4PR1e-yZxnMR3nQewHed
Otros sacos por descontar/20260304072700-20260304072959,Camera12_bandas_bandas_20260304072700_20260304072959_11978777.mp4,2,DESCONOCIDO,25,25,2026-04-09 8:30:48,,https://drive.google.com/uc?id=1-_fu_Sw54IMYN4zFP0gaOp6b3tD1GSV2
Otros sacos por descontar/20260304072700-20260304072959,Camera12_bandas_bandas_20260304072700_20260304072959_11978777.mp4,2,AVES,4,0,2026-04-09 8:30:48,,https://drive.google.com/uc?id=1-_fu_Sw54IMYN4zFP0gaOp6b3tD1GSV2
Otros sacos por descontar/20260304072700-20260304072959,Camera12_bandas_bandas_20260304072700_20260304072959_11978777.mp4,2,CABALLOS,2,7,2026-04-09 8:30:48,,https://drive.google.com/uc?id=1-_fu_Sw54IMYN4zFP0gaOp6b3tD1GSV2
Otros sacos por descontar/20260304072700-20260304072959,Camera12_bandas_bandas_20260304072700_20260304072959_11978777.mp4,2,GANADO_ULTRA,1,0,2026-04-09 8:30:48,,https://drive.google.com/uc?id=1-_fu_Sw54IMYN4zFP0gaOp6b3tD1GSV2
Otros sacos por descontar/20260304072700-20260304072959,Camera9_bandas_bandas_20260304072700_20260304072958_11978765.mp4,1,DESCONOCIDO,16,34,2026-04-09 10:26:36,Buen ejemplo para mostrar que falta información de las bolsas,https://drive.google.com/uc?id=1eg6yfzy4zUjJpt0rGMfGPlw9dSwMNmWI
Otros sacos por descontar/20260304072700-20260304072959,Camera9_bandas_bandas_20260304072700_20260304072958_11978765.mp4,1,GALLOS,4,0,2026-04-09 10:26:36,,https://drive.google.com/uc?id=1eg6yfzy4zUjJpt0rGMfGPlw9dSwMNmWI
Otros sacos por descontar/20260304072700-20260304072959,Camera9_bandas_bandas_20260304072700_20260304072958_11978765.mp4,1,GANADO_ULTRA,11,0,2026-04-09 10:26:36,,https://drive.google.com/uc?id=1eg6yfzy4zUjJpt0rGMfGPlw9dSwMNmWI
Otros sacos por descontar/20260304072700-20260304072959,Camera9_bandas_bandas_20260304072700_20260304072958_11978765.mp4,1,AVES,3,0,2026-04-09 10:26:36,,https://drive.google.com/uc?id=1eg6yfzy4zUjJpt0rGMfGPlw9dSwMNmWI
Otros sacos por descontar/20260304072700-20260304072959,Camera9_bandas_bandas_20260304072700_20260304072958_11978765.mp4,3,GALLOS,68,70,2026-04-09 10:26:36,,https://drive.google.com/uc?id=1eg6yfzy4zUjJpt0rGMfGPlw9dSwMNmWI
Otros sacos por descontar/20260304072700-20260304072959,Camera9_bandas_bandas_20260304072700_20260304072958_11978765.mp4,3,AVES,2,0,2026-04-09 10:26:36,,https://drive.google.com/uc?id=1eg6yfzy4zUjJpt0rGMfGPlw9dSwMNmWI
Otros sacos por descontar/20260304083900-20260304084302,Camera11_bandas_bandas_20260304083900_20260304084302_12069145.mp4,2,GALLOS,37,37,2026-04-09 7:25:06,,https://drive.google.com/uc?id=1Dd4ua6hDFrKpFCRUM6LM9qlJvr_3OceN
Otros sacos por descontar/20260304083900-20260304084302,Camera11_bandas_bandas_20260304083900_20260304084302_12069145.mp4,2,GANADO_ULTRA,47,0,2026-04-09 7:25:06,,https://drive.google.com/uc?id=1Dd4ua6hDFrKpFCRUM6LM9qlJvr_3OceN
Otros sacos por descontar/20260304083900-20260304084302,Camera11_bandas_bandas_20260304083900_20260304084302_12069145.mp4,2,AVES,4,51,2026-04-09 7:25:06,,https://drive.google.com/uc?id=1Dd4ua6hDFrKpFCRUM6LM9qlJvr_3OceN
